Timestamp,Received Data
2026-02-01 23:20:44,SNSR, 201.77
2026-02-01 23:20:54,SNSR, 201.68
2026-02-01 23:21:04,SNSR, 201.68
2026-02-01 23:21:14,SNSR, 201.70
2026-02-01 23:21:24,SNSR, 201.77
2026-02-01 23:21:34,SNSR, 201.70
2026-02-01 23:21:44,SNSR, 201.72
2026-02-01 23:21:54,SNSR, 201.70
2026-02-01 23:22:04,SNSR, 201.77
2026-02-01 23:22:14,SNSR, 201.68
2026-02-01 23:22:24,SNSR, 201.68
2026-02-01 23:22:34,SNSR, 202.06
2026-02-01 23:22:45,SNSR, 201.70
2026-02-01 23:22:54,SNSR, 201.75
2026-02-01 23:23:04,SNSR, 201.62
2026-02-01 23:23:14,SNSR, 201.70
2026-02-01 23:23:25,SNSR, 201.75
2026-02-01 23:23:35,SNSR, 201.75
2026-02-01 23:23:45,SNSR, 201.84
2026-02-01 23:23:55,SNSR, 201.62
2026-02-01 23:24:05,SNSR, 202.08
2026-02-01 23:24:15,SNSR, 201.70
2026-02-01 23:24:25,SNSR, 201.63
2026-02-01 23:24:35,SNSR, 201.77
2026-02-01 23:24:45,SNSR, 202.13
2026-02-01 23:24:55,SNSR, 202.13
2026-02-01 23:25:05,SNSR, 202.13
2026-02-01 23:25:15,SNSR, 201.77
2026-02-01 23:25:25,SNSR, 202.13
2026-02-01 23:25:35,SNSR, 201.70
2026-02-01 23:25:45,SNSR, 201.70
2026-02-01 23:25:55,SNSR, 202.13
2026-02-01 23:26:05,SNSR, 201.75
2026-02-01 23:26:15,SNSR, 201.70
2026-02-01 23:26:25,SNSR, 201.70
2026-02-01 23:26:36,SNSR, 201.70
2026-02-01 23:26:46,SNSR, 201.70
2026-02-01 23:26:56,SNSR, 201.68
2026-02-01 23:27:06,SNSR, 201.62
2026-02-01 23:27:16,SNSR, 201.70
2026-02-01 23:27:26,SNSR, 201.70
2026-02-01 23:27:36,SNSR, 201.70
2026-02-01 23:27:46,SNSR, 201.75
2026-02-01 23:27:56,SNSR, 201.77
2026-02-01 23:28:06,SNSR, 201.68
2026-02-01 23:28:16,SNSR, 201.68
2026-02-01 23:28:26,SNSR, 202.13
2026-02-01 23:28:36,SNSR, 201.70
2026-02-01 23:28:46,SNSR, 201.70
2026-02-01 23:28:56,SNSR, 201.68
2026-02-01 23:29:06,SNSR, 201.77
2026-02-01 23:29:17,SNSR, 201.70
2026-02-01 23:29:26,SNSR, 201.70
2026-02-01 23:29:37,SNSR, 202.15
2026-02-01 23:29:47,SNSR, 201.77
2026-02-01 23:29:57,SNSR, 201.70
2026-02-01 23:30:07,SNSR, 201.26
2026-02-01 23:30:17,SNSR, 201.77
2026-02-01 23:30:27,SNSR, 201.68
2026-02-01 23:30:37,SNSR, 201.77
2026-02-01 23:30:47,SNSR, 201.70
2026-02-01 23:30:57,SNSR, 201.77
2026-02-01 23:31:07,SNSR, 201.70
2026-02-01 23:31:17,SNSR, 201.68
2026-02-01 23:31:27,SNSR, 201.70
2026-02-01 23:31:37,SNSR, 201.32
2026-02-01 23:31:47,SNSR, 201.77
2026-02-01 23:31:57,SNSR, 201.70
2026-02-01 23:32:07,SNSR, 201.70
2026-02-01 23:32:17,SNSR, 201.70
2026-02-01 23:32:27,SNSR, 201.75
2026-02-01 23:32:37,SNSR, 201.68
2026-02-01 23:32:48,SNSR, 201.68
2026-02-01 23:32:58,SNSR, 201.72
2026-02-01 23:33:08,SNSR, 201.70
2026-02-01 23:33:18,SNSR, 201.70
2026-02-01 23:33:28,SNSR, 202.06
2026-02-01 23:33:38,SNSR, 201.77
2026-02-01 23:33:48,SNSR, 201.63
2026-02-01 23:33:58,SNSR, 201.70
2026-02-01 23:34:08,SNSR, 201.70
2026-02-01 23:34:18,SNSR, 202.13
2026-02-01 23:34:28,SNSR, 201.68
2026-02-01 23:34:38,SNSR, 201.70
2026-02-01 23:34:48,SNSR, 201.68
2026-02-01 23:34:58,SNSR, 201.68
2026-02-01 23:35:08,SNSR, 201.70
2026-02-01 23:35:18,SNSR, 201.77
2026-02-01 23:35:28,SNSR, 201.70
2026-02-01 23:35:39,SNSR, 201.77
2026-02-01 23:35:49,SNSR, 201.68
2026-02-01 23:35:59,SNSR, 201.70
2026-02-01 23:36:09,SNSR, 201.70
2026-02-01 23:36:19,SNSR, 201.68
2026-02-01 23:36:29,SNSR, 201.70
2026-02-01 23:36:39,SNSR, 201.77
2026-02-01 23:36:49,SNSR, 201.62
2026-02-01 23:36:59,SNSR, 201.70
2026-02-01 23:37:09,SNSR, 201.68
2026-02-01 23:37:19,SNSR, 201.70
2026-02-01 23:37:29,SNSR, 201.77
2026-02-01 23:37:39,SNSR, 201.63
2026-02-01 23:37:49,SNSR, 201.68
2026-02-01 23:37:59,SNSR, 201.70
2026-02-01 23:38:09,SNSR, 201.68
2026-02-01 23:38:20,SNSR, 201.70
2026-02-01 23:38:29,SNSR, 202.13
2026-02-01 23:38:40,SNSR, 201.63
2026-02-01 23:38:49,SNSR, 201.70
2026-02-01 23:39:00,SNSR, 202.13
2026-02-01 23:39:10,SNSR, 201.70
2026-02-01 23:39:20,SNSR, 202.13
2026-02-01 23:39:30,SNSR, 201.68
2026-02-01 23:39:40,SNSR, 201.75
2026-02-01 23:39:50,SNSR, 201.75
2026-02-01 23:40:00,SNSR, 201.70
2026-02-01 23:40:10,SNSR, 201.70
2026-02-01 23:40:20,SNSR, 201.62
2026-02-01 23:40:30,SNSR, 201.77
2026-02-01 23:40:40,SNSR, 201.70
2026-02-01 23:40:50,SNSR, 201.79
2026-02-01 23:41:00,SNSR, 201.63
2026-02-01 23:41:10,SNSR, 201.75
2026-02-01 23:41:20,SNSR, 201.68
2026-02-01 23:41:30,SNSR, 201.70
2026-02-01 23:41:41,SNSR, 201.72
2026-02-01 23:41:50,SNSR, 201.72
2026-02-01 23:42:01,SNSR, 201.70
2026-02-01 23:42:10,SNSR, 201.70
2026-02-01 23:42:21,SNSR, 201.72
2026-02-01 23:42:31,SNSR, 201.72
2026-02-01 23:42:41,SNSR, 201.68
2026-02-01 23:42:51,SNSR, 201.68
2026-02-01 23:43:01,SNSR, 201.72
2026-02-01 23:43:11,SNSR, 201.68
2026-02-01 23:43:21,SNSR, 201.68
2026-02-01 23:43:31,SNSR, 201.77
2026-02-01 23:43:41,SNSR, 202.06
2026-02-01 23:43:51,SNSR, 201.77
2026-02-01 23:44:01,SNSR, 201.77
2026-02-01 23:44:11,SNSR, 201.72
2026-02-01 23:44:21,SNSR, 201.70
2026-02-01 23:44:31,SNSR, 201.68
2026-02-01 23:44:41,SNSR, 201.68
2026-02-01 23:44:51,SNSR, 201.77
2026-02-01 23:45:01,SNSR, 201.62
2026-02-01 23:45:11,SNSR, 201.68
2026-02-01 23:45:22,SNSR, 201.68
2026-02-01 23:45:32,SNSR, 201.77
2026-02-01 23:45:42,SNSR, 201.68
2026-02-01 23:45:52,SNSR, 201.70
2026-02-01 23:46:02,SNSR, 202.13
2026-02-01 23:46:12,SNSR, 201.77
2026-02-01 23:46:22,SNSR, 201.75
2026-02-01 23:46:32,SNSR, 201.70
2026-02-01 23:46:42,SNSR, 201.75
2026-02-01 23:46:52,SNSR, 201.77
2026-02-01 23:47:02,SNSR, 201.70
2026-02-01 23:47:12,SNSR, 201.77
2026-02-01 23:47:22,SNSR, 201.62
2026-02-01 23:47:32,SNSR, 202.13
2026-02-01 23:47:42,SNSR, 201.68
2026-02-01 23:47:52,SNSR, 201.79
2026-02-01 23:48:03,SNSR, 201.77
2026-02-01 23:48:12,SNSR, 201.75
2026-02-01 23:48:23,SNSR, 201.70
2026-02-01 23:48:33,SNSR, 201.72
2026-02-01 23:48:43,SNSR, 201.77
2026-02-01 23:48:53,SNSR, 201.70
2026-02-01 23:49:03,SNSR, 202.13
2026-02-01 23:49:13,SNSR, 201.77
2026-02-01 23:49:23,SNSR, 201.77
2026-02-01 23:49:33,SNSR, 201.72
2026-02-01 23:49:43,SNSR, 201.70
2026-02-01 23:49:53,SNSR, 201.68
2026-02-01 23:50:03,SNSR, 201.77
2026-02-01 23:50:13,SNSR, 201.70
2026-02-01 23:50:23,SNSR, 202.13
2026-02-01 23:50:33,SNSR, 201.68
2026-02-01 23:50:44,SNSR, 201.70
2026-02-01 23:50:54,SNSR, 201.72
2026-02-01 23:51:03,SNSR, 201.77
2026-02-01 23:51:14,SNSR, 201.68
2026-02-01 23:51:24,SNSR, 201.70
2026-02-01 23:51:34,SNSR, 201.68
2026-02-01 23:51:44,SNSR, 201.84
2026-02-01 23:51:54,SNSR, 202.22
2026-02-01 23:52:04,SNSR, 202.13
2026-02-01 23:52:14,SNSR, 201.70
2026-02-01 23:52:24,SNSR, 202.13
2026-02-01 23:52:34,SNSR, 201.77
2026-02-01 23:52:44,SNSR, 201.77
2026-02-01 23:52:54,SNSR, 202.13
2026-02-01 23:53:04,SNSR, 201.77
2026-02-01 23:53:14,SNSR, 201.70
2026-02-01 23:53:24,SNSR, 201.72
2026-02-01 23:53:34,SNSR, 201.72
2026-02-01 23:53:44,SNSR, 201.68
2026-02-01 23:53:54,SNSR, 201.72
2026-02-01 23:54:05,SNSR, 201.68
2026-02-01 23:54:15,SNSR, 201.72
2026-02-01 23:54:24,SNSR, 201.70
2026-02-01 23:54:35,SNSR, 201.79
2026-02-01 23:54:45,SNSR, 201.63
2026-02-01 23:54:55,SNSR, 201.75
2026-02-01 23:55:05,SNSR, 201.72
2026-02-01 23:55:15,SNSR, 202.13
2026-02-01 23:55:25,SNSR, 201.70
2026-02-01 23:55:35,SNSR, 201.62
2026-02-01 23:55:45,SNSR, 201.77
2026-02-01 23:55:55,SNSR, 201.77
2026-02-01 23:56:05,SNSR, 202.13
2026-02-01 23:56:15,SNSR, 202.13
2026-02-01 23:56:25,SNSR, 201.70
2026-02-01 23:56:35,SNSR, 201.77
2026-02-01 23:56:45,SNSR, 201.77
2026-02-01 23:56:55,SNSR, 201.77
2026-02-01 23:57:05,SNSR, 201.70
2026-02-01 23:57:16,SNSR, 202.13
2026-02-01 23:57:25,SNSR, 201.77
2026-02-01 23:57:35,SNSR, 201.77
2026-02-01 23:57:46,SNSR, 201.70
2026-02-01 23:57:56,SNSR, 201.77
2026-02-01 23:58:06,SNSR, 201.70
2026-02-01 23:58:16,SNSR, 201.68
2026-02-01 23:58:26,SNSR, 202.13
2026-02-01 23:58:36,SNSR, 201.70
2026-02-01 23:58:46,SNSR, 201.77
2026-02-01 23:58:56,SNSR, 201.70
2026-02-01 23:59:06,SNSR, 201.77
2026-02-01 23:59:16,SNSR, 201.72
2026-02-01 23:59:26,SNSR, 202.15
2026-02-01 23:59:36,SNSR, 201.70
2026-02-01 23:59:46,SNSR, 201.68
2026-02-01 23:59:56,SNSR, 201.70
2026-02-02 00:00:06,SNSR, 201.68
2026-02-02 00:00:16,SNSR, 201.68
2026-02-02 00:00:26,SNSR, 201.70
2026-02-02 00:00:36,SNSR, 201.72
2026-02-02 00:00:46,SNSR, 201.79
2026-02-02 00:00:57,SNSR, 202.15
2026-02-02 00:01:07,SNSR, 202.13
2026-02-02 00:01:17,SNSR, 201.77
2026-02-02 00:01:27,SNSR, 201.77
2026-02-02 00:01:37,SNSR, 201.70
2026-02-02 00:01:47,SNSR, 201.79
2026-02-02 00:01:57,SNSR, 201.75
2026-02-02 00:02:07,SNSR, 201.70
2026-02-02 00:02:17,SNSR, 201.70
2026-02-02 00:02:27,SNSR, 201.75
2026-02-02 00:02:37,SNSR, 201.70
2026-02-02 00:02:47,SNSR, 201.68
2026-02-02 00:02:57,SNSR, 202.20
2026-02-02 00:03:07,SNSR, 201.75
2026-02-02 00:03:18,SNSR, 201.68
2026-02-02 00:03:28,SNSR, 201.70
2026-02-02 00:03:38,SNSR, 201.77
2026-02-02 00:03:48,SNSR, 201.70
2026-02-02 00:03:58,SNSR, 201.77
2026-02-02 00:04:08,SNSR, 201.70
2026-02-02 00:04:18,SNSR, 202.13
2026-02-02 00:04:28,SNSR, 201.68
2026-02-02 00:04:38,SNSR, 201.70
2026-02-02 00:04:48,SNSR, 201.63
2026-02-02 00:04:58,SNSR, 201.77
2026-02-02 00:05:08,SNSR, 201.75
2026-02-02 00:05:18,SNSR, 201.77
2026-02-02 00:05:28,SNSR, 201.77
2026-02-02 00:05:38,SNSR, 201.77
2026-02-02 00:05:48,SNSR, 201.68
2026-02-02 00:05:59,SNSR, 201.70
2026-02-02 00:06:09,SNSR, 201.77
2026-02-02 00:06:18,SNSR, 202.13
2026-02-02 00:06:29,SNSR, 201.77
2026-02-02 00:06:38,SNSR, 201.70
2026-02-02 00:06:49,SNSR, 201.70
2026-02-02 00:06:59,SNSR, 201.68
2026-02-02 00:07:09,SNSR, 201.77
2026-02-02 00:07:19,SNSR, 201.77
2026-02-02 00:07:29,SNSR, 202.13
2026-02-02 00:07:39,SNSR, 201.77
2026-02-02 00:07:49,SNSR, 202.13
2026-02-02 00:07:59,SNSR, 201.70
2026-02-02 00:08:09,SNSR, 201.70
2026-02-02 00:08:19,SNSR, 201.68
2026-02-02 00:08:29,SNSR, 201.70
2026-02-02 00:08:39,SNSR, 201.68
2026-02-02 00:08:49,SNSR, 201.75
2026-02-02 00:08:59,SNSR, 201.77
2026-02-02 00:09:09,SNSR, 202.16
2026-02-02 00:09:19,SNSR, 201.68
2026-02-02 00:09:30,SNSR, 201.77
2026-02-02 00:09:39,SNSR, 201.65
2026-02-02 00:09:49,SNSR, 201.77
2026-02-02 00:10:00,SNSR, 201.68
2026-02-02 00:10:10,SNSR, 201.77
2026-02-02 00:10:20,SNSR, 201.77
2026-02-02 00:10:30,SNSR, 202.13
2026-02-02 00:10:40,SNSR, 201.68
2026-02-02 00:10:50,SNSR, 201.77
2026-02-02 00:11:00,SNSR, 201.68
2026-02-02 00:11:10,SNSR, 202.13
2026-02-02 00:11:20,SNSR, 201.70
2026-02-02 00:11:30,SNSR, 201.70
2026-02-02 00:11:40,SNSR, 201.75
2026-02-02 00:11:50,SNSR, 202.13
2026-02-02 00:12:00,SNSR, 201.77
2026-02-02 00:12:10,SNSR, 202.15
2026-02-02 00:12:20,SNSR, 201.79
2026-02-02 00:12:30,SNSR, 201.70
2026-02-02 00:12:41,SNSR, 201.70
2026-02-02 00:12:50,SNSR, 201.75
2026-02-02 00:13:00,SNSR, 201.77
2026-02-02 00:13:10,SNSR, 201.77
2026-02-02 00:13:21,SNSR, 201.75
2026-02-02 00:13:31,SNSR, 201.75
2026-02-02 00:13:41,SNSR, 201.68
2026-02-02 00:13:51,SNSR, 201.77
2026-02-02 00:14:01,SNSR, 201.68
2026-02-02 00:14:11,SNSR, 201.77
2026-02-02 00:14:21,SNSR, 201.75
2026-02-02 00:14:31,SNSR, 202.15
2026-02-02 00:14:41,SNSR, 201.68
2026-02-02 00:14:51,SNSR, 201.70
2026-02-02 00:15:01,SNSR, 201.77
2026-02-02 00:15:11,SNSR, 201.84
2026-02-02 00:15:21,SNSR, 201.74
2026-02-02 00:15:31,SNSR, 202.13
2026-02-02 00:15:42,SNSR, 201.70
2026-02-02 00:15:51,SNSR, 201.72
2026-02-02 00:16:01,SNSR, 201.68
2026-02-02 00:16:11,SNSR, 201.70
2026-02-02 00:16:22,SNSR, 201.79
2026-02-02 00:16:32,SNSR, 201.68
2026-02-02 00:16:42,SNSR, 201.77
2026-02-02 00:16:52,SNSR, 201.72
2026-02-02 00:17:02,SNSR, 201.77
2026-02-02 00:17:12,SNSR, 201.68
2026-02-02 00:17:22,SNSR, 201.77
2026-02-02 00:17:32,SNSR, 202.13
2026-02-02 00:17:42,SNSR, 201.70
2026-02-02 00:17:52,SNSR, 201.77
2026-02-02 00:18:02,SNSR, 201.70
2026-02-02 00:18:12,SNSR, 201.75
2026-02-02 00:18:22,SNSR, 201.70
2026-02-02 00:18:32,SNSR, 201.70
2026-02-02 00:18:42,SNSR, 201.70
2026-02-02 00:18:53,SNSR, 201.70
2026-02-02 00:19:02,SNSR, 201.75
2026-02-02 00:19:13,SNSR, 201.75
2026-02-02 00:19:23,SNSR, 201.77
2026-02-02 00:19:33,SNSR, 201.68
2026-02-02 00:19:43,SNSR, 201.63
2026-02-02 00:19:53,SNSR, 202.13
2026-02-02 00:20:03,SNSR, 201.84
2026-02-02 00:20:13,SNSR, 201.70
2026-02-02 00:20:23,SNSR, 201.62
2026-02-02 00:20:33,SNSR, 201.68
2026-02-02 00:20:43,SNSR, 201.75
2026-02-02 00:20:53,SNSR, 201.77
2026-02-02 00:21:03,SNSR, 201.72
2026-02-02 00:21:13,SNSR, 201.70
2026-02-02 00:21:23,SNSR, 201.77
2026-02-02 00:21:34,SNSR, 201.70
2026-02-02 00:21:43,SNSR, 201.72
2026-02-02 00:21:53,SNSR, 201.70
2026-02-02 00:22:03,SNSR, 201.77
2026-02-02 00:22:14,SNSR, 201.77
2026-02-02 00:22:24,SNSR, 201.77
2026-02-02 00:22:34,SNSR, 201.77
2026-02-02 00:22:44,SNSR, 201.77
2026-02-02 00:22:54,SNSR, 201.77
2026-02-02 00:23:04,SNSR, 201.77
2026-02-02 00:23:14,SNSR, 201.77
2026-02-02 00:23:24,SNSR, 201.70
2026-02-02 00:23:34,SNSR, 202.11
2026-02-02 00:23:44,SNSR, 201.77
2026-02-02 00:23:54,SNSR, 201.84
2026-02-02 00:24:04,SNSR, 201.84
2026-02-02 00:24:14,SNSR, 201.70
2026-02-02 00:24:24,SNSR, 202.22
2026-02-02 00:24:34,SNSR, 201.77
2026-02-02 00:24:44,SNSR, 201.39
2026-02-02 00:24:55,SNSR, 201.77
2026-02-02 00:25:04,SNSR, 201.77
2026-02-02 00:25:15,SNSR, 201.77
2026-02-02 00:25:24,SNSR, 201.70
2026-02-02 00:25:35,SNSR, 201.77
2026-02-02 00:25:44,SNSR, 201.77
2026-02-02 00:25:55,SNSR, 201.79
2026-02-02 00:26:05,SNSR, 201.84
2026-02-02 00:26:15,SNSR, 201.68
2026-02-02 00:26:25,SNSR, 201.70
2026-02-02 00:26:35,SNSR, 201.68
2026-02-02 00:26:45,SNSR, 201.77
2026-02-02 00:26:55,SNSR, 201.79
2026-02-02 00:27:05,SNSR, 201.70
2026-02-02 00:27:15,SNSR, 201.84
2026-02-02 00:27:25,SNSR, 201.70
2026-02-02 00:27:35,SNSR, 201.77
2026-02-02 00:27:45,SNSR, 201.68
2026-02-02 00:27:56,SNSR, 202.22
2026-02-02 00:28:05,SNSR, 202.22
2026-02-02 00:28:16,SNSR, 201.77
2026-02-02 00:28:25,SNSR, 202.13
2026-02-02 00:28:36,SNSR, 201.75
2026-02-02 00:28:46,SNSR, 201.77
2026-02-02 00:28:56,SNSR, 201.70
2026-02-02 00:29:06,SNSR, 201.77
2026-02-02 00:29:16,SNSR, 201.79
2026-02-02 00:29:26,SNSR, 201.84
2026-02-02 00:29:36,SNSR, 201.84
2026-02-02 00:29:46,SNSR, 201.70
2026-02-02 00:29:56,SNSR, 201.84
2026-02-02 00:30:06,SNSR, 201.75
2026-02-02 00:30:16,SNSR, 201.70
2026-02-02 00:30:26,SNSR, 201.77
2026-02-02 00:30:36,SNSR, 201.70
2026-02-02 00:30:46,SNSR, 201.77
2026-02-02 00:30:56,SNSR, 201.77
2026-02-02 00:31:06,SNSR, 202.13
2026-02-02 00:31:16,SNSR, 201.77
2026-02-02 00:31:27,SNSR, 201.68
2026-02-02 00:31:36,SNSR, 201.68
2026-02-02 00:31:47,SNSR, 201.77
2026-02-02 00:31:57,SNSR, 201.77
2026-02-02 00:32:07,SNSR, 201.70
2026-02-02 00:32:17,SNSR, 201.75
2026-02-02 00:32:27,SNSR, 201.84
2026-02-02 00:32:37,SNSR, 201.77
2026-02-02 00:32:47,SNSR, 201.68
2026-02-02 00:32:57,SNSR, 201.70
2026-02-02 00:33:07,SNSR, 201.77
2026-02-02 00:33:17,SNSR, 201.77
2026-02-02 00:33:27,SNSR, 202.20
2026-02-02 00:33:37,SNSR, 202.13
2026-02-02 00:33:47,SNSR, 201.72
2026-02-02 00:33:57,SNSR, 201.70
2026-02-02 00:34:07,SNSR, 202.22
2026-02-02 00:34:17,SNSR, 201.77
2026-02-02 00:34:27,SNSR, 201.77
2026-02-02 00:34:38,SNSR, 201.79
2026-02-02 00:34:48,SNSR, 201.77
2026-02-02 00:34:58,SNSR, 201.77
2026-02-02 00:35:08,SNSR, 201.77
2026-02-02 00:35:18,SNSR, 202.22
2026-02-02 00:35:28,SNSR, 201.77
2026-02-02 00:35:38,SNSR, 201.70
2026-02-02 00:35:48,SNSR, 201.77
2026-02-02 00:35:58,SNSR, 201.79
2026-02-02 00:36:08,SNSR, 201.70
2026-02-02 00:36:18,SNSR, 201.75
2026-02-02 00:36:28,SNSR, 201.79
2026-02-02 00:36:38,SNSR, 201.70
2026-02-02 00:36:48,SNSR, 201.77
2026-02-02 00:36:58,SNSR, 201.75
2026-02-02 00:37:08,SNSR, 201.68
2026-02-02 00:37:18,SNSR, 202.13
2026-02-02 00:37:28,SNSR, 201.77
2026-02-02 00:37:38,SNSR, 201.77
2026-02-02 00:37:49,SNSR, 201.79
2026-02-02 00:37:58,SNSR, 201.77
2026-02-02 00:38:09,SNSR, 201.77
2026-02-02 00:38:19,SNSR, 201.77
2026-02-02 00:38:29,SNSR, 201.77
2026-02-02 00:38:39,SNSR, 201.79
2026-02-02 00:38:49,SNSR, 201.77
2026-02-02 00:38:59,SNSR, 201.77
2026-02-02 00:39:09,SNSR, 201.77
2026-02-02 00:39:19,SNSR, 201.26
2026-02-02 00:39:29,SNSR, 201.68
2026-02-02 00:39:39,SNSR, 201.70
2026-02-02 00:39:49,SNSR, 201.68
2026-02-02 00:39:59,SNSR, 201.77
2026-02-02 00:40:09,SNSR, 201.77
2026-02-02 00:40:20,SNSR, 201.70
2026-02-02 00:40:29,SNSR, 202.22
2026-02-02 00:40:39,SNSR, 202.15
2026-02-02 00:40:49,SNSR, 201.77
2026-02-02 00:40:59,SNSR, 201.75
2026-02-02 00:41:09,SNSR, 201.77
2026-02-02 00:41:20,SNSR, 202.15
2026-02-02 00:41:30,SNSR, 201.77
2026-02-02 00:41:40,SNSR, 201.79
2026-02-02 00:41:50,SNSR, 201.70
2026-02-02 00:42:00,SNSR, 202.13
2026-02-02 00:42:10,SNSR, 201.72
2026-02-02 00:42:20,SNSR, 202.20
2026-02-02 00:42:30,SNSR, 201.72
2026-02-02 00:42:40,SNSR, 201.77
2026-02-02 00:42:50,SNSR, 201.77
2026-02-02 00:43:00,SNSR, 201.77
2026-02-02 00:43:10,SNSR, 201.77
2026-02-02 00:43:20,SNSR, 201.77
2026-02-02 00:43:31,SNSR, 201.77
2026-02-02 00:43:40,SNSR, 201.68
2026-02-02 00:43:50,SNSR, 201.84
2026-02-02 00:44:01,SNSR, 202.15
2026-02-02 00:44:10,SNSR, 202.15
2026-02-02 00:44:20,SNSR, 201.34
2026-02-02 00:44:31,SNSR, 201.77
2026-02-02 00:44:41,SNSR, 202.20
2026-02-02 00:44:51,SNSR, 201.77
2026-02-02 00:45:01,SNSR, 201.77
2026-02-02 00:45:11,SNSR, 201.77
2026-02-02 00:45:21,SNSR, 202.20
2026-02-02 00:45:31,SNSR, 201.75
2026-02-02 00:45:41,SNSR, 201.84
2026-02-02 00:45:51,SNSR, 201.77
2026-02-02 00:46:01,SNSR, 202.20
2026-02-02 00:46:11,SNSR, 202.22
2026-02-02 00:46:21,SNSR, 201.84
2026-02-02 00:46:31,SNSR, 201.84
2026-02-02 00:46:42,SNSR, 201.77
2026-02-02 00:46:52,SNSR, 201.77
2026-02-02 00:47:01,SNSR, 201.77
2026-02-02 00:47:12,SNSR, 201.70
2026-02-02 00:47:21,SNSR, 201.77
2026-02-02 00:47:32,SNSR, 201.77
2026-02-02 00:47:42,SNSR, 201.77
2026-02-02 00:47:52,SNSR, 201.77
2026-02-02 00:48:02,SNSR, 201.68
2026-02-02 00:48:12,SNSR, 201.84
2026-02-02 00:48:22,SNSR, 201.77
2026-02-02 00:48:32,SNSR, 201.77
2026-02-02 00:48:42,SNSR, 201.77
2026-02-02 00:48:52,SNSR, 201.79
2026-02-02 00:49:02,SNSR, 201.77
2026-02-02 00:49:12,SNSR, 201.77
2026-02-02 00:49:22,SNSR, 201.77
2026-02-02 00:49:32,SNSR, 201.84
2026-02-02 00:49:42,SNSR, 201.77
2026-02-02 00:49:52,SNSR, 201.77
2026-02-02 00:50:03,SNSR, 201.70
2026-02-02 00:50:12,SNSR, 201.84
2026-02-02 00:50:23,SNSR, 201.77
2026-02-02 00:50:33,SNSR, 201.77
2026-02-02 00:50:43,SNSR, 201.77
2026-02-02 00:50:53,SNSR, 201.77
2026-02-02 00:51:03,SNSR, 201.77
2026-02-02 00:51:13,SNSR, 201.77
2026-02-02 00:51:23,SNSR, 201.77
2026-02-02 00:51:33,SNSR, 201.77
2026-02-02 00:51:43,SNSR, 201.70
2026-02-02 00:51:53,SNSR, 201.79
2026-02-02 00:52:03,SNSR, 201.79
2026-02-02 00:52:13,SNSR, 201.84
2026-02-02 00:52:23,SNSR, 201.77
2026-02-02 00:52:33,SNSR, 202.20
2026-02-02 00:52:43,SNSR, 202.13
2026-02-02 00:52:53,SNSR, 201.77
2026-02-02 00:53:03,SNSR, 201.77
2026-02-02 00:53:13,SNSR, 201.84
2026-02-02 00:53:23,SNSR, 201.75
2026-02-02 00:53:33,SNSR, 201.77
2026-02-02 00:53:43,SNSR, 201.77
2026-02-02 00:53:54,SNSR, 201.79
2026-02-02 00:54:04,SNSR, 201.77
2026-02-02 00:54:14,SNSR, 201.72
2026-02-02 00:54:24,SNSR, 201.84
2026-02-02 00:54:34,SNSR, 201.77
2026-02-02 00:54:44,SNSR, 201.77
2026-02-02 00:54:54,SNSR, 201.77
2026-02-02 00:55:04,SNSR, 201.72
2026-02-02 00:55:14,SNSR, 201.77
2026-02-02 00:55:24,SNSR, 201.70
2026-02-02 00:55:34,SNSR, 201.77
2026-02-02 00:55:44,SNSR, 201.77
2026-02-02 00:55:54,SNSR, 201.77
2026-02-02 00:56:05,SNSR, 201.84
2026-02-02 00:56:15,SNSR, 202.22
2026-02-02 00:56:24,SNSR, 201.77
2026-02-02 00:56:35,SNSR, 201.79
2026-02-02 00:56:44,SNSR, 201.80
2026-02-02 00:56:55,SNSR, 201.77
2026-02-02 00:57:05,SNSR, 201.77
2026-02-02 00:57:15,SNSR, 201.84
2026-02-02 00:57:25,SNSR, 201.77
2026-02-02 00:57:35,SNSR, 201.77
2026-02-02 00:57:45,SNSR, 201.77
2026-02-02 00:57:55,SNSR, 202.20
2026-02-02 00:58:05,SNSR, 201.84
2026-02-02 00:58:15,SNSR, 201.77
2026-02-02 00:58:25,SNSR, 201.77
2026-02-02 00:58:35,SNSR, 201.77
2026-02-02 00:58:45,SNSR, 201.77
2026-02-02 00:58:55,SNSR, 201.75
2026-02-02 00:59:05,SNSR, 201.84
2026-02-02 00:59:15,SNSR, 201.72
2026-02-02 00:59:26,SNSR, 201.77
2026-02-02 00:59:35,SNSR, 201.77
2026-02-02 00:59:45,SNSR, 201.84
2026-02-02 00:59:56,SNSR, 202.13
2026-02-02 01:00:06,SNSR, 201.84
2026-02-02 01:00:16,SNSR, 201.68
2026-02-02 01:00:26,SNSR, 201.84
2026-02-02 01:00:36,SNSR, 201.77
2026-02-02 01:00:46,SNSR, 201.70
2026-02-02 01:00:56,SNSR, 201.84
2026-02-02 01:01:06,SNSR, 201.77
2026-02-02 01:01:16,SNSR, 201.77
2026-02-02 01:01:26,SNSR, 201.84
2026-02-02 01:01:36,SNSR, 202.22
2026-02-02 01:01:46,SNSR, 201.70
2026-02-02 01:01:56,SNSR, 201.77
2026-02-02 01:02:06,SNSR, 202.15
2026-02-02 01:02:16,SNSR, 201.79
2026-02-02 01:02:27,SNSR, 201.77
